width,height,aspect_ratio,mean_r,mean_g,mean_b,std_r,std_g,std_b,generator,class,split,path,aspect_ratio_cat
500,500,1.0,0.613031268119812,0.5260277986526489,0.5521067380905151,0.11958958953619003,0.19343039393424988,0.20332922041416168,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00047570.JPEG,1:1
500,333,1.5015015015015014,0.5880803465843201,0.2942989766597748,0.07462070137262344,0.24357114732265472,0.1965091973543167,0.1780995875597,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00027072.JPEG,wide
500,348,1.4367816091954022,0.34242725372314453,0.370035320520401,0.3360230028629303,0.26630744338035583,0.2691914439201355,0.29516810178756714,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00014541.JPEG,wide
500,375,1.3333333333333333,0.815629243850708,0.6524385213851929,0.5477345585823059,0.16354015469551086,0.1473935842514038,0.14253917336463928,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00032254.JPEG,4:3
500,375,1.3333333333333333,0.5598679780960083,0.6006616950035095,0.6178935170173645,0.23496347665786743,0.22852228581905365,0.24949108064174652,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00038194.JPEG,4:3
500,394,1.2690355329949239,0.4773784577846527,0.5324368476867676,0.4108002483844757,0.2178078293800354,0.21664272248744965,0.26618683338165283,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00007433.JPEG,wide
1024,768,1.3333333333333333,0.5192462205886841,0.4983590543270111,0.4675947427749634,0.19355934858322144,0.18923228979110718,0.17290112376213074,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00048452.JPEG,4:3
500,375,1.3333333333333333,0.33648884296417236,0.35801249742507935,0.26426413655281067,0.1494854837656021,0.12860113382339478,0.13097746670246124,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00044624.JPEG,4:3
500,333,1.5015015015015014,0.2990672290325165,0.30273595452308655,0.23677712678909302,0.1982746124267578,0.19147564470767975,0.19078774750232697,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00008192.JPEG,wide
500,375,1.3333333333333333,0.6933669447898865,0.733589231967926,0.7261440753936768,0.16991756856441498,0.17531953752040863,0.17766191065311432,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00015164.JPEG,4:3
500,354,1.4124293785310735,0.24943482875823975,0.22169923782348633,0.1859315037727356,0.23092618584632874,0.20370227098464966,0.17022210359573364,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00012439.JPEG,wide
340,281,1.209964412811388,0.4755212068557739,0.38928279280662537,0.3236687481403351,0.19802552461624146,0.20422004163265228,0.20723341405391693,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00016503.JPEG,wide
500,375,1.3333333333333333,0.5741791129112244,0.5686457753181458,0.6310417652130127,0.21330948173999786,0.23177725076675415,0.2626122236251831,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00040032.JPEG,4:3
500,333,1.5015015015015014,0.7351267337799072,0.5215986371040344,0.5640445351600647,0.24131348729133606,0.38726288080215454,0.29948174953460693,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00003634.JPEG,wide
500,333,1.5015015015015014,0.6038771867752075,0.5150405764579773,0.33703941106796265,0.1912655532360077,0.18017518520355225,0.1403147131204605,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00008587.JPEG,wide
333,500,0.666,0.508716344833374,0.4596850275993347,0.4280981123447418,0.23372870683670044,0.22426281869411469,0.21694760024547577,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00029628.JPEG,tall
500,333,1.5015015015015014,0.5389062166213989,0.5247018337249756,0.43926355242729187,0.3094231188297272,0.31000086665153503,0.3491448760032654,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00032726.JPEG,wide
500,334,1.4970059880239521,0.49751928448677063,0.43127375841140747,0.37223589420318604,0.1805390566587448,0.19280359148979187,0.20430462062358856,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00036977.JPEG,wide
500,442,1.1312217194570136,0.3693048357963562,0.38117900490760803,0.23424161970615387,0.2159605771303177,0.21010500192642212,0.16454549133777618,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00022295.JPEG,wide
1024,768,1.3333333333333333,0.37882983684539795,0.3486565351486206,0.2811623811721802,0.18480843305587769,0.17514978349208832,0.17562036216259003,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00049220.JPEG,4:3
500,375,1.3333333333333333,0.5322983264923096,0.5663302540779114,0.45663338899612427,0.16953259706497192,0.16425469517707825,0.23175153136253357,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00024350.JPEG,4:3
405,500,0.81,0.5876494646072388,0.4222666323184967,0.36696407198905945,0.2651273012161255,0.24467399716377258,0.2868525981903076,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00020785.JPEG,tall
336,500,0.672,0.36417627334594727,0.309729665517807,0.2968258559703827,0.3035924434661865,0.2834353446960449,0.2885727882385254,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00017813.JPEG,tall
500,334,1.4970059880239521,0.2796836495399475,0.27785488963127136,0.2730008661746979,0.10749680548906326,0.10023889690637589,0.10061293095350266,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00021125.JPEG,wide
406,500,0.812,0.7106159925460815,0.5336726307868958,0.41495487093925476,0.19182263314723969,0.24950551986694336,0.29659661650657654,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00043073.JPEG,tall
400,500,0.8,0.07522419095039368,0.12022026628255844,0.018222004175186157,0.16435107588768005,0.1714010089635849,0.05057768523693085,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00046332.JPEG,tall
334,500,0.668,0.6149861216545105,0.6538241505622864,0.7072020769119263,0.14513522386550903,0.14089219272136688,0.16742534935474396,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00036643.JPEG,tall
500,381,1.3123359580052494,0.46814751625061035,0.34951165318489075,0.28742310404777527,0.2518596053123474,0.28508955240249634,0.3184526562690735,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00038142.JPEG,4:3
500,375,1.3333333333333333,0.25228065252304077,0.23690973222255707,0.24740448594093323,0.24501660466194153,0.22552382946014404,0.24406808614730835,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00031476.JPEG,4:3
500,375,1.3333333333333333,0.5957826972007751,0.4499269723892212,0.38283488154411316,0.17872850596904755,0.25003692507743835,0.2699161469936371,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00030268.JPEG,4:3
500,375,1.3333333333333333,0.5235490798950195,0.482206255197525,0.4538225829601288,0.30060943961143494,0.27058401703834534,0.21960227191448212,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00038034.JPEG,4:3
375,500,0.75,0.07141488790512085,0.12706081569194794,0.310812383890152,0.04545726627111435,0.05667702108621597,0.08359357714653015,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00049557.JPEG,tall
500,333,1.5015015015015014,0.39671608805656433,0.5007191300392151,0.3749917149543762,0.20118330419063568,0.27609261870384216,0.24204346537590027,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00007937.JPEG,wide
500,339,1.4749262536873156,0.506102979183197,0.48325738310813904,0.28232845664024353,0.3371391296386719,0.25934460759162903,0.2352304607629776,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00013616.JPEG,wide
500,375,1.3333333333333333,0.45282766222953796,0.37547001242637634,0.33163270354270935,0.24651990830898285,0.22520653903484344,0.22276423871517181,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00021282.JPEG,4:3
500,375,1.3333333333333333,0.3389802873134613,0.10713937133550644,0.07294374704360962,0.31519684195518494,0.15396252274513245,0.10770750045776367,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00032170.JPEG,4:3
500,399,1.2531328320802004,0.7448510527610779,0.7546617984771729,0.7723517417907715,0.12274991720914841,0.12495977431535721,0.13115403056144714,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00005266.JPEG,wide
375,500,0.75,0.5819100141525269,0.5003185868263245,0.4285222589969635,0.27757880091667175,0.30914297699928284,0.2901788651943207,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00026596.JPEG,tall
500,333,1.5015015015015014,0.25547102093696594,0.25547102093696594,0.25547102093696594,0.2134479135274887,0.2134479135274887,0.2134479135274887,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00041121.JPEG,wide
333,500,0.666,0.6514782905578613,0.46260955929756165,0.44346025586128235,0.28090524673461914,0.2696400284767151,0.285855233669281,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00005895.JPEG,tall
451,500,0.902,0.596326470375061,0.6325019001960754,0.5689477324485779,0.33824577927589417,0.3240107595920563,0.34966275095939636,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00015286.JPEG,tall
333,500,0.666,0.5459476709365845,0.24367167055606842,0.5612668991088867,0.23979900777339935,0.13420423865318298,0.31402555108070374,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00020310.JPEG,tall
500,375,1.3333333333333333,0.6004122495651245,0.589127779006958,0.5362565517425537,0.2987115979194641,0.29640570282936096,0.30634447932243347,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00013653.JPEG,4:3
500,375,1.3333333333333333,0.2987545132637024,0.2913442552089691,0.27794936299324036,0.22270996868610382,0.2110985815525055,0.20332121849060059,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00032748.JPEG,4:3
500,500,1.0,0.6273298859596252,0.4225523769855499,0.30980589985847473,0.3121609091758728,0.26191186904907227,0.29477664828300476,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00034422.JPEG,1:1
500,401,1.2468827930174564,0.25004684925079346,0.3317681849002838,0.21219860017299652,0.24120336771011353,0.22237032651901245,0.2644840180873871,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00043995.JPEG,wide
500,333,1.5015015015015014,0.4833788573741913,0.45437318086624146,0.43635815382003784,0.3085833191871643,0.289404034614563,0.2905213236808777,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00027322.JPEG,wide
640,480,1.3333333333333333,0.7177562117576599,0.6740913391113281,0.6013661026954651,0.19293716549873352,0.17916586995124817,0.206403449177742,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00036607.JPEG,4:3
1024,768,1.3333333333333333,0.4168667793273926,0.4546199142932892,0.4395463764667511,0.17882268130779266,0.20275072753429413,0.22474153339862823,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00017435.JPEG,4:3
500,375,1.3333333333333333,0.4230339527130127,0.3840612471103668,0.37329503893852234,0.25130948424339294,0.25617682933807373,0.26952290534973145,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00045905.JPEG,4:3
375,500,0.75,0.5976773500442505,0.6005799770355225,0.5709713101387024,0.23951297998428345,0.23911182582378387,0.2707141041755676,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00036382.JPEG,tall
500,375,1.3333333333333333,0.5125083923339844,0.4831625521183014,0.47135961055755615,0.17829573154449463,0.21934713423252106,0.22600148618221283,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00019292.JPEG,4:3
500,375,1.3333333333333333,0.3413006365299225,0.21409478783607483,0.11011110246181488,0.19264043867588043,0.12968803942203522,0.07763087004423141,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00031554.JPEG,4:3
500,473,1.0570824524312896,0.5409594178199768,0.5245228409767151,0.47449830174446106,0.20659801363945007,0.1962248831987381,0.1965094357728958,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00039169.JPEG,wide
500,375,1.3333333333333333,0.3304729759693146,0.3028692603111267,0.2698637545108795,0.18611957132816315,0.18273115158081055,0.1826111376285553,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00030195.JPEG,4:3
599,467,1.2826552462526766,0.8994206786155701,0.8969055414199829,0.8823612332344055,0.16771814227104187,0.16881445050239563,0.17496249079704285,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00012134.JPEG,wide
500,375,1.3333333333333333,0.45583173632621765,0.477719783782959,0.35350286960601807,0.2542685866355896,0.2365371435880661,0.22972716391086578,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00004951.JPEG,4:3
500,334,1.4970059880239521,0.3446170389652252,0.3157268762588501,0.26754796504974365,0.27454715967178345,0.2632048428058624,0.23478470742702484,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00002347.JPEG,wide
500,375,1.3333333333333333,0.5182983875274658,0.527175784111023,0.5059233903884888,0.30136656761169434,0.28547582030296326,0.25698450207710266,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00022179.JPEG,4:3
500,493,1.0141987829614605,0.7216613292694092,0.735078752040863,0.7102461457252502,0.21963952481746674,0.21281853318214417,0.22966156899929047,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00034607.JPEG,1:1
454,480,0.9458333333333333,0.39510834217071533,0.3292429447174072,0.1903543621301651,0.23092375695705414,0.22355252504348755,0.18920058012008667,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00009344.JPEG,tall
500,437,1.1441647597254005,0.39807215332984924,0.3801339864730835,0.352642685174942,0.2644380033016205,0.2692640721797943,0.27932944893836975,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00028931.JPEG,wide
500,334,1.4970059880239521,0.5536829829216003,0.5634522438049316,0.5578606128692627,0.32745352387428284,0.3153029680252075,0.3203735649585724,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00043727.JPEG,wide
500,384,1.3020833333333333,0.2607613801956177,0.2637708783149719,0.20111417770385742,0.3029712438583374,0.2820438742637634,0.27607372403144836,generador2_BigGAN_descomprimido,nature,val,data\GenImage\generador2_BigGAN_descomprimido\val\nature\ILSVRC2012_val_00022037.JPEG,4:3
